390,22.87,1005.91,-0.43,000.38:000.88:000.15,535,74,0.0
391,22.86,1005.91,-0.4,000.38:000.88:000.14,533,74,0.0
392,22.86,1005.9,-0.32,000.38:000.87:000.14,528,71,0.0
393,22.86,1005.9,-0.28,000.38:000.87:000.15,523,70,0.0
394,22.86,1005.9,-0.28,000.38:000.88:000.14,525,71,0.0
395,22.86,1005.9,-0.29,000.38:000.88:000.14,508,68,0.0
396,22.86,1005.9,-0.34,000.38:000.88:000.14,523,70,0.0
397,22.86,1005.9,-0.31,000.38:000.88:000.14,522,70,0.0
398,22.86,1005.91,-0.36,000.38:000.88:000.14,529,66,0.0
399,22.86,1005.9,-0.32,000.39:000.88:000.14,523,66,0.0
400,22.86,1005.9,-0.3,000.38:000.88:000.15,538,70,0.0
401,22.86,1005.9,-0.32,000.38:000.88:000.15,530,65,0.0
402,22.86,1005.9,-0.34,000.37:000.88:000.14,533,64,0.0
403,22.85,1005.9,-0.33,000.38:000.88:000.14,541,72,0.0
404,22.85,1005.91,-0.39,000.38:000.88:000.15,539,69,0.0
405,22.85,1005.91,-0.42,000.38:000.88:000.14,543,70,0.0
406,22.85,1005.92,-0.44,000.38:000.88:000.14,540,68,0.0
407,22.85,1005.92,-0.44,000.38:000.88:000.15,535,62,0.0
408,22.85,1005.92,-0.46,000.38:000.88:000.14,532,71,0.0
409,22.85,1005.91,-0.41,000.38:000.88:000.14,541,68,0.0
410,22.84,1005.9,-0.34,000.38:000.88:000.15,539,68,0.0
411,22.84,1005.9,-0.34,000.38:000.87:000.14,526,65,0.0
412,22.84,1005.9,-0.33,000.38:000.88:000.14,525,68,0.0
413,22.84,1005.9,-0.29,000.38:000.88:000.15,526,65,0.0
414,22.84,1005.91,-0.35,000.38:000.88:000.14,518,64,0.0
415,22.84,1005.91,-0.37,000.38:000.88:000.15,512,62,0.0
416,22.83,1005.91,-0.4,000.38:000.88:000.14,512,63,0.0
417,22.83,1005.91,-0.4,000.38:000.88:000.15,508,59,0.0
418,22.83,1005.91,-0.4,000.38:000.88:000.14,498,57,0.0
419,22.83,1005.91,-0.42,000.38:000.88:000.15,504,58,0.0
420,22.83,1005.92,-0.44,000.38:000.88:000.14,496,60,0.0
421,22.82,1005.92,-0.51,000.38:000.88:000.14,500,54,0.0
422,22.82,1005.92,-0.51,000.38:000.88:000.14,499,49,0.0
423,22.82,1005.93,-0.53,000.38:000.88:000.15,504,52,0.0
424,22.82,1005.92,-0.43,000.38:000.88:000.14,507,63,0.0
425,22.82,1005.91,-0.4,000.38:000.88:000.15,497,57,0.0
426,22.82,1005.91,-0.43,000.38:000.87:000.14,498,53,0.0
427,22.81,1005.91,-0.38,000.38:000.88:000.15,489,48,0.0
428,22.81,1005.91,-0.39,000.38:000.88:000.14,483,52,0.0
429,22.81,1005.91,-0.35,000.38:000.88:000.15,478,43,0.0
430,22.81,1005.92,-0.45,000.38:000.87:000.15,477,44,0.0
431,22.81,1005.92,-0.47,000.38:000.88:000.15,481,38,0.0
432,22.82,1005.93,-0.57,000.37:000.88:000.15,496,45,0.0
433,22.82,1005.92,-0.5,000.38:000.88:000.14,509,43,0.0
434,22.82,1005.92,-0.45,000.38:000.88:000.15,513,45,0.0
435,22.82,1005.91,-0.42,000.38:000.87:000.15,512,45,0.0
436,22.82,1005.91,-0.39,000.38:000.88:000.14,514,55,0.0
437,22.82,1005.91,-0.38,000.38:000.88:000.15,514,48,0.0
438,22.82,1005.92,-0.44,000.38:000.88:000.15,510,50,0.0
439,22.82,1005.93,-0.53,000.38:000.88:000.15,508,42,0.0
440,22.82,1005.92,-0.43,000.38:000.88:000.15,509,47,0.0
441,22.82,1005.91,-0.43,000.38:000.88:000.14,502,49,0.0
442,22.82,1005.92,-0.49,000.38:000.87:000.15,500,50,0.0
443,22.82,1005.93,-0.52,000.38:000.88:000.14,507,49,0.0
444,22.82,1005.93,-0.52,000.38:000.88:000.14,500,46,0.0
445,22.82,1005.92,-0.49,000.38:000.88:000.14,499,48,0.0
446,22.82,1005.92,-0.46,000.38:000.87:000.15,496,43,0.0
447,22.82,1005.92,-0.49,000.38:000.88:000.14,496,54,0.0
448,22.82,1005.92,-0.48,000.38:000.88:000.14,495,45,0.0
449,22.82,1005.92,-0.48,000.38:000.87:000.14,495,46,0.0
450,22.82,1005.93,-0.59,000.38:000.88:000.14,491,43,0.0
451,22.82,1005.94,-0.63,000.38:000.87:000.14,485,39,0.0
452,22.82,1005.93,-0.59,000.38:000.88:000.15,488,47,0.0
453,22.82,1005.93,-0.58,000.38:000.88:000.14,478,44,0.0
454,22.82,1005.93,-0.56,000.38:000.88:000.14,478,42,0.0
455,22.82,1005.93,-0.54,000.38:000.88:000.15,477,41,0.0
456,22.82,1005.91,-0.46,000.38:000.88:000.15,471,42,0.0
457,22.82,1005.91,-0.38,000.37:000.88:000.15,479,40,0.0
458,22.82,1005.91,-0.36,000.38:000.88:000.14,471,39,0.0
459,22.82,1005.91,-0.37,000.38:000.88:000.14,470,34,0.0
460,22.82,1005.9,-0.34,000.38:000.88:000.15,467,35,0.0
461,22.82,1005.91,-0.35,000.38:000.88:000.15,458,33,0.0
462,22.82,1005.91,-0.37,000.38:000.88:000.15,455,28,0.0
463,22.82,1005.91,-0.38,000.38:000.88:000.14,459,28,0.0
464,22.82,1005.93,-0.53,000.38:000.88:000.14,474,31,0.0
465,22.82,1005.93,-0.56,000.38:000.88:000.15,467,32,0.0
466,22.82,1005.92,-0.5,000.38:000.88:000.15,462,27,0.0
467,22.82,1005.92,-0.49,000.38:000.88:000.15,455,23,0.0
468,22.82,1005.92,-0.46,000.38:000.88:000.14,457,28,0.0
469,22.82,1005.91,-0.43,000.38:000.87:000.14,445,20,0.0
470,22.82,1005.92,-0.43,000.38:000.88:000.14,442,19,0.0
471,22.82,1005.92,-0.47,000.38:000.88:000.15,424,16,0.0
472,22.82,1005.93,-0.53,000.38:000.88:000.14,422,11,0.0
473,22.82,1005.92,-0.45,000.38:000.88:000.15,407,9,0.0
474,22.82,1005.92,-0.43,000.38:000.88:000.15,400,5,0.0
475,22.82,1005.92,-0.48,000.38:000.88:000.15,400,1,0.0
476,22.82,1005.92,-0.44,000.37:000.87:000.14,400,0,0.0
477,22.82,1005.92,-0.49,000.38:000.88:000.15,400,0,0.0
478,22.82,1005.93,-0.52,000.38:000.88:000.15,400,0,0.0
479,22.82,1005.92,-0.5,000.38:000.88:000.14,400,0,0.0
480,22.83,1005.92,-0.51,000.38:000.87:000.14,400,0,0.0
481,22.83,1005.92,-0.46,000.38:000.88:000.15,400,0,0.0
482,22.83,1005.92,-0.5,000.38:000.87:000.14,400,0,0.0
483,22.83,1005.92,-0.45,000.38:000.88:000.15,400,0,0.0
484,22.83,1005.92,-0.47,000.38:000.88:000.15,400,0,0.0
485,22.83,1005.92,-0.47,000.38:000.88:000.16,400,0,0.0
486,22.83,1005.93,-0.51,000.38:000.88:000.15,400,0,0.0
487,22.83,1005.93,-0.57,000.37:000.87:000.15,401,0,0.0
488,22.83,1005.94,-0.64,000.38:000.88:000.14,400,0,0.0
489,22.83,1005.95,-0.7,000.38:000.88:000.14,412,0,0.0
490,22.83,1005.94,-0.62,000.38:000.88:000.15,408,0,0.0
491,22.83,1005.94,-0.62,000.38:000.88:000.14,425,0,0.0
492,22.83,1005.94,-0.62,000.38:000.88:000.15,418,0,0.0
493,22.83,1005.94,-0.66,000.38:000.88:000.15,428,0,0.0
494,22.83,1005.94,-0.66,000.38:000.88:000.15,422,0,0.0
495,22.83,1005.94,-0.58,000.38:000.88:000.15,421,7,0.0
496,22.83,1005.93,-0.58,000.38:000.87:000.15,412,5,0.0
497,22.83,1005.93,-0.56,000.38:000.88:000.14,412,0,0.0
498,22.83,1005.93,-0.59,000.38:000.88:000.15,403,0,0.0
499,22.83,1005.94,-0.6,000.38:000.87:000.14,405,0,0.0
500,22.83,1005.94,-0.63,000.38:000.88:000.15,409,0,0.0
501,22.83,1005.94,-0.66,000.38:000.88:000.14,412,0,0.0
502,22.83,1005.94,-0.62,000.38:000.87:000.14,413,0,0.0
503,22.84,1005.94,-0.6,000.38:000.87:000.15,421,4,0.0
504,22.84,1005.92,-0.44,000.38:000.88:000.14,422,0,0.0
505,22.84,1005.91,-0.38,000.38:000.88:000.15,440,4,0.0
506,22.84,1005.91,-0.41,000.38:000.88:000.15,449,7,0.0
507,22.84,1005.92,-0.43,000.38:000.88:000.14,444,12,0.0
508,22.84,1005.92,-0.5,000.39:000.87:000.15,445,15,0.0
509,22.84,1005.92,-0.46,000.38:000.88:000.15,453,11,0.0
510,22.84,1005.92,-0.44,000.38:000.88:000.15,448,20,0.0
511,22.84,1005.92,-0.44,000.38:000.88:000.14,455,14,0.0
512,22.84,1005.92,-0.44,000.38:000.88:000.14,444,14,0.0
513,22.84,1005.92,-0.43,000.38:000.88:000.15,448,18,0.0
514,22.84,1005.91,-0.41,000.38:000.88:000.15,441,15,0.0
515,22.84,1005.9,-0.32,000.38:000.88:000.15,440,12,0.0
516,22.84,1005.91,-0.38,000.38:000.88:000.15,441,15,0.0
517,22.84,1005.91,-0.41,000.38:000.88:000.15,443,13,0.0
518,22.84,1005.91,-0.36,000.38:000.87:000.15,438,17,0.0
519,22.84,1005.91,-0.36,000.38:000.87:000.15,438,12,0.0
520,22.84,1005.91,-0.36,000.38:000.88:000.15,441,19,0.0
521,22.84,1005.92,-0.48,000.38:000.88:000.15,443,21,0.0
522,22.84,1005.92,-0.5,000.38:000.88:000.14,443,20,0.0
523,22.84,1005.93,-0.54,000.38:000.88:000.14,446,22,0.0
524,22.84,1005.93,-0.57,000.38:000.88:000.15,446,20,0.0
525,22.83,1005.94,-0.65,000.38:000.87:000.14,438,18,0.0
526,22.83,1005.95,-0.69,000.37:000.88:000.15,436,24,0.0
527,22.83,1005.94,-0.65,000.38:000.88:000.14,424,19,0.0
528,22.83,1005.94,-0.65,000.38:000.88:000.15,422,14,0.0
529,22.84,1005.95,-0.72,000.37:000.88:000.14,416,17,0.0
530,22.84,1005.95,-0.74,000.39:000.88:000.15,408,22,0.0
531,22.84,1005.95,-0.69,000.38:000.88:000.14,403,18,0.0
532,22.84,1005.94,-0.66,000.38:000.88:000.15,410,18,0.0
533,22.84,1005.94,-0.64,000.38:000.88:000.14,402,12,0.0
534,22.84,1005.94,-0.61,000.38:000.88:000.16,410,17,0.0
535,22.84,1005.93,-0.57,000.38:000.88:000.14,405,17,0.0
536,22.84,1005.93,-0.51,000.38:000.88:000.15,409,18,0.0
537,22.84,1005.92,-0.44,000.38:000.88:000.14,400,20,0.0
538,22.84,1005.92,-0.45,000.38:000.88:000.14,400,11,0.0
539,22.84,1005.93,-0.52,000.38:000.88:000.15,400,10,0.0
540,22.84,1005.93,-0.52,000.38:000.88:000.15,400,0,0.0
541,22.84,1005.92,-0.5,000.38:000.88:000.15,400,4,0.0
542,22.84,1005.92,-0.47,000.38:000.88:000.15,400,0,0.0
543,22.84,1005.92,-0.45,000.38:000.88:000.15,400,0,0.0
544,22.84,1005.92,-0.45,000.38:000.87:000.15,400,0,0.0
545,22.85,1005.92,-0.51,000.38:000.88:000.14,400,0,0.0
546,22.85,1005.92,-0.5,000.38:000.88:000.14,400,0,0.0
547,22.85,1005.92,-0.5,000.38:000.87:000.15,400,1,0.0
548,22.85,1005.92,-0.47,000.38:000.88:000.15,400,5,0.0
549,22.85,1005.92,-0.45,000.38:000.88:000.15,409,4,0.0
550,22.85,1005.91,-0.42,000.38:000.88:000.14,408,4,0.0
551,22.85,1005.91,-0.41,000.38:000.88:000.15,405,4,0.0
552,22.85,1005.91,-0.39,000.38:000.88:000.14,420,4,0.0
553,22.85,1005.91,-0.42,000.38:000.88:000.14,421,12,0.0
554,22.85,1005.91,-0.41,000.37:000.87:000.15,438,13,0.0
555,22.86,1005.91,-0.38,000.38:000.88:000.14,443,17,0.0
556,22.86,1005.92,-0.45,000.37:000.88:000.15,433,12,0.0
557,22.86,1005.92,-0.49,000.38:000.88:000.14,421,16,0.0
558,22.86,1005.92,-0.49,000.38:000.88:000.15,406,11,0.0
559,22.86,1005.92,-0.49,000.38:000.88:000.14,403,14,0.0
560,22.86,1005.92,-0.51,000.38:000.88:000.14,401,16,0.0
561,22.86,1005.92,-0.47,000.38:000.88:000.15,400,13,0.0
562,22.86,1005.92,-0.47,000.38:000.88:000.14,400,13,0.0
563,22.86,1005.92,-0.45,000.38:000.87:000.15,400,8,0.0
564,22.86,1005.92,-0.47,000.38:000.88:000.15,400,11,0.0
565,22.86,1005.93,-0.51,000.38:000.88:000.14,400,4,0.0
566,22.86,1005.92,-0.46,000.38:000.88:000.15,400,2,0.0
567,22.86,1005.92,-0.52,000.38:000.88:000.15,400,6,0.0
568,22.86,1005.93,-0.57,000.38:000.88:000.14,400,2,0.0
569,22.86,1005.93,-0.57,000.38:000.87:000.14,400,0,0.0
570,22.86,1005.93,-0.52,000.38:000.88:000.14,400,0,0.0
571,22.86,1005.92,-0.45,000.38:000.88:000.15,400,0,0.0
572,22.87,1005.92,-0.48,000.38:000.88:000.15,400,0,0.0
573,22.87,1005.92,-0.51,000.38:000.88:000.15,400,0,0.0
574,22.87,1005.92,-0.49,000.38:000.88:000.14,400,3,0.0
575,22.87,1005.91,-0.42,000.38:000.88:000.14,400,4,0.0
576,22.87,1005.91,-0.42,000.38:000.88:000.15,400,9,0.0
577,22.87,1005.92,-0.46,000.38:000.88:000.14,400,6,0.0
578,22.87,1005.92,-0.48,000.38:000.88:000.15,400,3,0.0
579,22.87,1005.92,-0.45,000.38:000.88:000.15,405,7,0.0
580,22.87,1005.92,-0.45,000.38:000.87:000.14,422,7,0.0
581,22.87,1005.91,-0.42,000.38:000.88:000.14,422,16,0.0
582,22.87,1005.91,-0.42,000.38:000.88:000.14,437,18,0.0
583,22.87,1005.92,-0.48,000.38:000.88:000.15,439,21,0.0
584,22.87,1005.92,-0.45,000.38:000.88:000.14,441,16,0.0
585,22.87,1005.92,-0.47,000.38:000.88:000.15,438,23,0.0
586,22.87,1005.92,-0.46,000.38:000.88:000.14,436,23,0.0
587,22.87,1005.91,-0.4,000.38:000.87:000.15,434,21,0.0
588,22.87,1005.92,-0.45,000.38:000.88:000.14,430,25,0.0
589,22.87,1005.91,-0.41,000.38:000.88:000.14,423,28,0.0
590,22.87,1005.91,-0.4,000.38:000.88:000.14,423,24,0.0
591,22.88,1005.92,-0.44,000.38:000.88:000.15,426,32,0.0
592,22.88,1005.9,-0.33,000.38:000.88:000.15,434,31,0.0
593,22.88,1005.9,-0.33,000.38:000.88:000.14,444,42,0.0
594,22.88,1005.9,-0.29,000.38:000.88:000.14,440,42,0.0
595,22.88,1005.9,-0.29,000.38:000.88:000.15,432,41,0.0
596,22.88,1005.91,-0.4,000.38:000.88:000.15,420,33,0.0
597,22.88,1005.92,-0.47,000.38:000.88:000.14,403,35,0.0
598,22.88,1005.92,-0.45,000.38:000.88:000.14,402,36,0.0
599,22.88,1005.92,-0.45,000.38:000.87:000.14,428,47,0.0
600,22.88,1005.91,-0.42,000.38:000.88:000.15,439,42,0.0
601,22.88,1005.92,-0.43,000.38:000.88:000.14,450,45,0.0
602,22.88,1005.92,-0.44,000.38:000.87:000.14,434,51,0.0
603,22.88,1005.92,-0.48,000.38:000.88:000.15,406,41,0.0
604,22.88,1005.92,-0.48,000.38:000.88:000.14,400,38,0.0
605,22.88,1005.93,-0.52,000.38:000.88:000.15,400,45,0.0
606,22.88,1005.93,-0.52,000.38:000.87:000.14,400,32,0.0
607,22.88,1005.93,-0.54,000.38:000.88:000.15,400,41,0.0
608,22.88,1005.93,-0.54,000.38:000.88:000.14,400,42,0.0
609,22.88,1005.92,-0.5,000.38:000.88:000.15,400,35,0.0
610,22.88,1005.92,-0.5,000.38:000.88:000.15,407,41,0.0
611,22.88,1005.93,-0.56,000.38:000.87:000.15,406,36,0.0
612,22.88,1005.93,-0.57,000.38:000.88:000.15,401,34,0.0
613,22.88,1005.93,-0.56,000.38:000.88:000.14,404,40,0.0
614,22.87,1005.93,-0.54,000.38:000.87:000.15,408,46,0.0
615,22.87,1005.93,-0.51,000.38:000.88:000.15,416,47,0.0
616,22.87,1005.93,-0.55,000.38:000.87:000.15,425,50,0.0
617,22.87,1005.93,-0.54,000.38:000.88:000.14,433,48,0.0
618,22.87,1005.92,-0.48,000.38:000.88:000.15,426,50,0.0
619,22.87,1005.92,-0.48,000.38:000.88:000.15,415,50,0.0
620,22.87,1005.92,-0.46,000.38:000.88:000.14,414,48,0.0
621,22.87,1005.92,-0.49,000.38:000.88:000.15,411,46,0.0
622,22.87,1005.93,-0.52,000.38:000.88:000.15,421,52,0.0
623,22.86,1005.92,-0.49,000.38:000.88:000.15,435,54,0.0
624,22.86,1005.92,-0.49,000.38:000.88:000.15,438,58,0.0
625,22.86,1005.92,-0.48,000.38:000.88:000.14,432,57,0.0
626,22.86,1005.94,-0.6,000.38:000.88:000.15,441,60,0.0
627,22.85,1005.94,-0.61,000.38:000.88:000.14,430,57,0.0
628,22.85,1005.94,-0.64,000.38:000.87:000.14,435,56,0.0
629,22.85,1005.94,-0.66,000.38:000.87:000.15,436,63,0.0
630,22.86,1005.94,-0.65,000.38:000.88:000.15,437,62,0.0
631,22.86,1005.94,-0.6,000.38:000.88:000.15,433,62,0.0
632,22.86,1005.94,-0.61,000.38:000.88:000.14,435,71,0.0
633,22.86,1005.93,-0.59,000.38:000.87:000.14,437,69,0.0
634,22.86,1005.93,-0.53,000.38:000.88:000.13,431,68,0.0
635,22.86,1005.93,-0.52,000.38:000.87:000.14,424,67,0.0
636,22.86,1005.93,-0.52,000.38:000.87:000.14,404,62,0.0
637,22.86,1005.92,-0.49,000.38:000.88:000.15,400,63,0.0
638,22.86,1005.92,-0.48,000.38:000.88:000.14,400,64,0.0
639,22.87,1005.92,-0.46,000.38:000.88:000.14,400,60,0.0
640,22.87,1005.92,-0.48,000.38:000.88:000.15,400,62,0.0
641,22.87,1005.92,-0.48,000.38:000.88:000.14,400,54,0.0
642,22.87,1005.91,-0.42,000.38:000.88:000.15,400,53,0.0
643,22.87,1005.91,-0.41,000.38:000.88:000.15,400,46,0.0
644,22.87,1005.92,-0.47,000.38:000.87:000.15,400,51,0.0
645,22.87,1005.92,-0.45,000.38:000.88:000.15,400,44,0.0
646,22.87,1005.92,-0.45,000.38:000.87:000.14,400,43,0.0
647,22.87,1005.92,-0.44,000.38:000.87:000.15,400,43,0.0
648,22.87,1005.92,-0.48,000.38:000.88:000.15,400,29,0.0
649,22.87,1005.92,-0.49,000.38:000.88:000.14,400,31,0.0
650,22.88,1005.93,-0.52,000.38:000.88:000.15,400,28,0.0
651,22.88,1005.93,-0.55,000.38:000.88:000.15,400,30,0.0
652,22.88,1005.93,-0.57,000.38:000.88:000.13,400,26,0.0
653,22.88,1005.94,-0.6,000.38:000.88:000.14,400,24,0.0
654,22.88,1005.93,-0.54,000.38:000.88:000.15,400,21,0.0
655,22.88,1005.93,-0.57,000.38:000.88:000.15,400,23,0.0
656,22.88,1005.93,-0.57,000.38:000.88:000.15,400,18,0.0
657,22.88,1005.93,-0.53,000.38:000.88:000.14,400,16,0.0
658,22.88,1005.93,-0.55,000.38:000.88:000.15,400,18,0.0
659,22.88,1005.93,-0.55,000.38:000.88:000.15,400,20,0.0
660,22.88,1005.93,-0.59,000.38:000.88:000.15,400,15,0.0
661,22.88,1005.93,-0.58,000.38:000.88:000.14,400,14,0.0
662,22.88,1005.94,-0.61,000.38:000.88:000.15,400,10,0.0
663,22.88,1005.94,-0.63,000.38:000.88:000.14,400,7,0.0
664,22.88,1005.95,-0.68,000.38:000.88:000.15,400,9,0.0
665,22.88,1005.95,-0.72,000.38:000.87:000.15,400,3,0.0
666,22.88,1005.95,-0.73,000.38:000.88:000.14,400,0,0.0
667,22.88,1005.95,-0.71,000.37:000.88:000.16,400,0,0.0
668,22.88,1005.95,-0.75,000.38:000.87:000.14,400,0,0.0
669,22.88,1005.96,-0.8,000.37:000.88:000.14,400,0,0.0
670,22.88,1005.95,-0.75,000.38:000.88:000.14,400,0,0.0
671,22.88,1005.95,-0.75,000.38:000.88:000.15,400,0,0.0
672,22.88,1005.96,-0.8,000.38:000.88:000.15,400,0,0.0
673,22.88,1005.95,-0.75,000.37:000.88:000.14,400,0,0.0
674,22.88,1005.95,-0.75,000.38:000.88:000.15,400,0,0.0
675,22.88,1005.95,-0.75,000.38:000.87:000.15,400,0,0.0
676,22.88,1005.96,-0.8,000.38:000.88:000.15,400,0,0.0
677,22.88,1005.96,-0.78,000.38:000.88:000.15,400,0,0.0
678,22.88,1005.94,-0.66,000.38:000.88:000.15,400,0,0.0
679,22.88,1005.95,-0.69,000.38:000.88:000.15,400,0,0.0
680,22.88,1005.95,-0.69,000.38:000.88:000.14,400,0,0.0
681,22.88,1005.95,-0.69,000.38:000.88:000.15,400,0,0.0
682,22.88,1005.95,-0.69,000.38:000.88:000.15,400,0,0.0
683,22.88,1005.95,-0.75,000.38:000.88:000.14,400,0,0.0
684,22.88,1005.95,-0.71,000.38:000.88:000.14,400,0,0.0
685,22.88,1005.94,-0.67,000.38:000.88:000.14,400,4,0.0
686,22.88,1005.95,-0.71,000.38:000.88:000.14,400,6,0.0
687,22.88,1005.95,-0.74,000.38:000.88:000.14,415,17,0.0
688,22.88,1005.95,-0.73,000.38:000.88:000.14,443,22,0.0
689,22.88,1005.95,-0.76,000.38:000.87:000.14,450,31,0.0
690,22.88,1005.96,-0.8,000.38:000.88:000.15,423,26,0.0
691,22.88,1005.96,-0.84,000.38:000.88:000.14,411,26,0.0
692,22.88,1005.96,-0.8,000.38:000.88:000.14,400,24,0.0
693,22.88,1005.96,-0.82,000.38:000.88:000.14,400,23,0.0
694,22.88,1005.96,-0.8,000.38:000.88:000.14,400,20,0.0
695,22.88,1005.95,-0.72,000.38:000.87:000.15,400,19,0.0
696,22.88,1005.95,-0.75,000.38:000.88:000.15,400,32,0.0
697,22.88,1005.96,-0.8,000.38:000.88:000.14,400,30,0.0
698,22.88,1005.96,-0.81,000.38:000.87:000.15,402,27,0.0
699,22.88,1005.96,-0.82,000.38:000.88:000.14,400,27,0.0
700,22.88,1005.96,-0.78,000.38:000.88:000.14,400,23,0.0
701,22.88,1005.96,-0.77,000.38:000.88:000.14,400,22,0.0
702,22.88,1005.96,-0.84,000.38:000.88:000.15,400,19,0.0
703,22.88,1005.96,-0.77,000.38:000.88:000.15,400,29,0.0
704,22.88,1005.96,-0.78,000.38:000.87:000.14,400,30,0.0
705,22.88,1005.96,-0.77,000.38:000.88:000.15,400,27,0.0
706,22.88,1005.96,-0.77,000.38:000.87:000.14,400,30,0.0
707,22.88,1005.95,-0.75,000.38:000.88:000.14,400,29,0.0
708,22.88,1005.95,-0.73,000.38:000.88:000.15,400,25,0.0
709,22.88,1005.95,-0.76,000.38:000.88:000.15,400,26,0.0
710,22.88,1005.95,-0.76,000.38:000.88:000.14,400,26,0.0
711,22.89,1005.96,-0.8,000.38:000.87:000.14,400,31,0.0
712,22.89,1005.95,-0.74,000.38:000.88:000.14,400,25,0.0
713,22.89,1005.95,-0.74,000.38:000.88:000.15,400,25,0.0
714,22.89,1005.95,-0.7,000.39:000.88:000.14,400,20,0.0
715,22.89,1005.95,-0.73,000.38:000.88:000.15,400,19,0.0
716,22.89,1005.95,-0.72,000.37:000.88:000.15,400,14,0.0
717,22.89,1005.95,-0.7,000.38:000.88:000.15,400,15,0.0
718,22.89,1005.94,-0.66,000.38:000.87:000.15,400,8,0.0
719,22.89,1005.95,-0.72,000.38:000.88:000.15,400,13,0.0
720,22.89,1005.95,-0.68,000.38:000.88:000.14,400,8,0.0
721,22.89,1005.95,-0.68,000.37:000.88:000.14,400,10,0.0
722,22.89,1005.95,-0.75,000.38:000.88:000.15,400,10,0.0
723,22.89,1005.96,-0.77,000.38:000.87:000.14,400,7,0.0
724,22.89,1005.96,-0.76,000.38:000.86:000.15,400,20,0.0
725,22.89,1005.96,-0.78,000.38:000.88:000.15,400,14,0.0
726,22.89,1005.96,-0.79,000.38:000.88:000.15,400,10,0.0
727,22.89,1005.96,-0.82,000.38:000.88:000.14,400,3,0.0
728,22.89,1005.96,-0.8,000.38:000.88:000.14,400,6,0.0
729,22.89,1005.95,-0.75,000.38:000.88:000.14,400,7,0.0
730,22.89,1005.95,-0.68,000.38:000.88:000.15,400,10,0.0
731,22.89,1005.94,-0.67,000.37:000.87:000.14,400,4,0.0
732,22.89,1005.95,-0.68,000.38:000.88:000.15,400,0,0.0
733,22.89,1005.95,-0.7,000.38:000.87:000.14,400,0,0.0
734,22.89,1005.95,-0.69,000.38:000.88:000.15,400,0,0.0
735,22.89,1005.94,-0.65,000.38:000.88:000.14,400,2,0.0
736,22.89,1005.94,-0.65,000.38:000.88:000.14,400,0,0.0
737,22.89,1005.94,-0.67,000.37:000.88:000.15,400,0,0.0
738,22.89,1005.94,-0.68,000.39:000.88:000.15,400,0,0.0
739,22.89,1005.95,-0.69,000.38:000.88:000.15,400,2,0.0
740,22.89,1005.95,-0.68,000.38:000.88:000.14,400,1,0.0
741,22.89,1005.94,-0.65,000.38:000.88:000.15,400,2,0.0
742,22.89,1005.94,-0.68,000.38:000.88:000.15,400,0,0.0
743,22.89,1005.94,-0.64,000.38:000.88:000.16,400,0,0.0
744,22.89,1005.94,-0.66,000.37:000.88:000.14,400,4,0.0
745,22.89,1005.94,-0.66,000.38:000.88:000.15,400,1,0.0
746,22.89,1005.94,-0.67,000.38:000.88:000.15,400,0,0.0
747,22.89,1005.94,-0.64,000.38:000.87:000.14,400,5,0.0
748,22.89,1005.95,-0.71,000.38:000.88:000.14,400,2,0.0
749,22.89,1005.96,-0.77,000.38:000.88:000.14,411,10,0.0
750,22.89,1005.96,-0.76,000.38:000.87:000.14,427,20,0.0
751,22.89,1005.96,-0.77,000.38:000.87:000.15,431,23,0.0
752,22.89,1005.95,-0.73,000.38:000.88:000.14,440,30,0.0
753,22.89,1005.95,-0.7,000.38:000.88:000.15,440,31,0.0
754,22.89,1005.95,-0.71,000.38:000.87:000.14,445,34,0.0
755,22.89,1005.95,-0.74,000.38:000.88:000.15,444,32,0.0
756,22.89,1005.95,-0.74,000.38:000.88:000.14,442,39,0.0
757,22.89,1005.95,-0.73,000.38:000.88:000.15,437,42,0.0
758,22.89,1005.95,-0.67,000.38:000.88:000.15,436,43,0.0
759,22.89,1005.95,-0.71,000.38:000.87:000.14,447,47,0.0
760,22.89,1005.95,-0.71,000.38:000.88:000.14,449,57,0.0
761,22.89,1005.95,-0.68,000.38:000.88:000.15,453,60,0.0
762,22.89,1005.95,-0.74,000.38:000.88:000.15,463,66,0.0
763,22.89,1005.96,-0.8,000.38:000.87:000.14,468,70,0.0
764,22.89,1005.95,-0.74,000.38:000.87:000.14,478,72,0.0
765,22.9,1005.95,-0.74,000.38:000.88:000.14,498,84,0.0
766,22.9,1005.96,-0.8,000.38:000.88:000.14,508,99,0.0
767,22.89,1005.96,-0.82,000.38:000.88:000.15,520,96,0.0
768,22.89,1005.97,-0.86,000.38:000.87:000.14,515,102,0.0
769,22.89,1005.97,-0.88,000.38:000.88:000.16,514,116,0.0
770,22.89,1005.97,-0.9,000.38:000.88:000.14,503,116,0.0
771,22.89,1005.97,-0.92,000.38:000.88:000.15,475,119,0.0
772,22.89,1005.97,-0.92,000.38:000.87:000.15,450,110,0.0
773,22.89,1005.98,-0.93,000.38:000.88:000.15,426,113,0.0
774,22.89,1005.98,-0.95,000.37:000.88:000.15,400,111,0.0
775,22.89,1005.97,-0.9,000.38:000.88:000.15,400,103,0.0
776,22.89,1005.97,-0.9,000.38:000.88:000.14,400,102,0.0
777,22.89,1005.97,-0.86,000.38:000.88:000.15,400,96,0.0
